mainshock_rsn,number_of_aftershocks,aftershock_1_rsn,aftershock_2_rsn,aftershock_3_rsn,aftershock_4_rsn,aftershock_5_rsn,aftershock_6_rsn
95,1,96,,,,,
210,1,217,,,,,
212,1,219,,,,,
214,1,223,,,,,
215,1,224,,,,,
230,6,233,551,236,240,244,248
231,5,234,239,243,245,250,
232,1,235,,,,,
285,1,296,,,,,
286,1,297,,,,,
289,1,300,,,,,
290,1,301,,,,,
291,1,302,,,,,
292,1,303,,,,,
368,2,383,412,,,,
543,2,548,246,,,,
544,3,549,559,562,,,
545,3,550,560,247,,,
546,1,552,,,,,
547,3,558,561,563,,,
589,1,707,,,,,
590,1,708,,,,,
592,1,3685,,,,,
593,1,1693,,,,,
594,1,3686,,,,,
595,1,3687,,,,,
598,1,3689,,,,,
599,1,3690,,,,,
602,1,3692,,,,,
608,1,3697,,,,,
611,1,3698,,,,,
613,1,3700,,,,,
614,1,3701,,,,,
615,1,709,,,,,
616,1,3702,,,,,
620,1,3704,,,,,
622,1,3707,,,,,
625,1,710,,,,,
626,1,711,,,,,
627,2,712,1706,,,,
629,1,1707,,,,,
632,1,3709,,,,,
633,1,3710,,,,,
634,1,3711,,,,,
635,2,713,1710,,,,
637,1,3713,,,,,
638,1,3714,,,,,
639,1,714,,,,,
640,1,3715,,,,,
641,1,3716,,,,,
642,1,3717,,,,,
645,1,3724,,,,,
649,1,3720,,,,,
650,1,3721,,,,,
652,1,3722,,,,,
661,1,3727,,,,,
663,1,715,,,,,
665,3,1665,1670,1721,,,
667,1,1722,,,,,
671,3,1671,3765,1723,,,
672,1,3731,,,,,
683,1,3733,,,,,
690,1,3734,,,,,
691,1,716,,,,,
692,1,3735,,,,,
694,1,3736,,,,,
695,1,3737,,,,,
697,1,3739,,,,,
698,1,3767,,,,,
699,1,1738,,,,,
700,1,717,,,,,
705,1,3743,,,,,
718,1,729,,,,,
942,1,707,,,,,
948,1,3685,,,,,
949,1,1693,,,,,
950,1,3686,,,,,
951,1,3687,,,,,
954,1,3689,,,,,
956,1,3691,,,,,
962,1,3697,,,,,
963,2,1676,1683,,,,
964,1,3698,,,,,
966,1,3700,,,,,
967,1,3701,,,,,
968,1,709,,,,,
970,1,3702,,,,,
974,1,3704,,,,,
976,1,3707,,,,,
981,1,710,,,,,
982,2,1685,1703,,,,
983,2,1686,1704,,,,
984,1,711,,,,,
985,2,712,1706,,,,
988,1,1707,,,,,
990,1,1708,,,,,
991,1,3709,,,,,
992,1,3710,,,,,
993,1,3711,,,,,
995,2,713,1710,,,,
997,1,3713,,,,,
998,1,3714,,,,,
999,1,714,,,,,
1001,1,3715,,,,,
1003,1,3716,,,,,
1004,1,3771,,,,,
1006,2,3764,3769,,,,
1017,1,3720,,,,,
1018,1,3721,,,,,
1024,1,3722,,,,,
1039,1,1681,,,,,
1041,1,715,,,,,
1044,3,1665,1670,1721,,,
1048,1,1722,,,,,
1052,3,1671,3765,1723,,,
1070,1,3734,,,,,
1072,1,716,,,,,
1076,1,3735,,,,,
1077,1,1730,,,,,
1082,1,3737,,,,,
1083,1,3739,,,,,
1086,1,3767,,,,,
1087,2,1674,1739,,,,
1094,1,3743,,,,,
1186,1,3258,,,,,
1187,2,2452,2694,,,,
1193,4,2457,2699,2942,3264,,
1194,5,2160,2458,2700,2943,3265,
1195,2,2459,3266,,,,
1197,4,2163,2461,2703,3268,,
1198,5,2164,2462,2704,2946,3269,
1201,3,2465,2708,3273,,,
1202,4,2466,2709,2950,3274,,
1203,4,2169,2467,2710,3275,,
1204,1,2711,,,,,
1205,2,2469,3278,,,,
1206,3,2470,2712,3279,,,
1208,3,2472,2714,3281,,,
1209,3,2473,2715,3282,,,
1211,1,2717,,,,,
1227,3,2490,2734,3300,,,
1231,3,2195,2495,2739,,,
1234,3,2498,2742,3307,,,
1235,2,2743,3308,,,,
1236,2,2500,2744,,,,
1238,2,2746,3311,,,,
1240,1,3313,,,,,
1244,3,2507,2752,3317,,,
1245,1,2753,,,,,
1246,3,2208,2509,2754,,,
1258,2,2216,2997,,,,
1261,1,2999,,,,,
1262,2,3000,3328,,,,
1264,1,3002,,,,,
1265,2,3003,3330,,,,
1268,1,3006,,,,,
1269,2,3007,3333,,,,
1270,1,3008,,,,,
1277,3,2235,3015,3341,,,
1278,1,3016,,,,,
1279,1,3017,,,,,
1280,1,3018,,,,,
1281,2,2239,3019,,,,
1282,2,3020,3345,,,,
1283,2,3021,3346,,,,
1284,1,3022,,,,,
1285,1,3023,,,,,
1286,2,3024,3349,,,,
1287,1,3025,,,,,
1288,1,3026,,,,,
1289,2,3027,3351,,,,
1290,1,3028,,,,,
1294,1,3032,,,,,
1295,2,2253,3033,,,,
1296,1,3034,,,,,
1297,3,2255,3035,3357,,,
1300,1,3358,,,,,
1301,1,3036,,,,,
1302,1,2258,,,,,
1303,2,2259,3038,,,,
1304,3,2260,3039,3362,,,
1350,1,2299,,,,,
1380,2,2821,3404,,,,
1482,2,2364,3450,,,,
1483,1,3451,,,,,
1488,2,3174,3455,,,,
1489,1,3175,,,,,
1490,1,3176,,,,,
1491,2,3177,3458,,,,
1492,3,2372,3178,3459,,,
1493,1,3179,,,,,
1494,1,3180,,,,,
1495,2,2375,3181,,,,
1496,2,3182,3461,,,,
1497,1,3183,,,,,
1498,3,2378,2613,3463,,,
1499,1,3185,,,,,
1500,3,2615,3186,3465,,,
1501,2,2381,2616,,,,
1503,3,2382,2618,3467,,,
1504,4,2383,2619,3188,3468,,
1505,2,3189,3469,,,,
1506,2,2621,3190,,,,
1507,2,2385,2622,,,,
1508,2,2623,3470,,,,
1509,2,2387,2625,,,,
1510,3,2388,2626,3471,,,
1511,3,2389,2627,3472,,,
1512,3,2390,2628,3473,,,
1513,3,2391,2629,3474,,,
1515,3,2631,3192,3477,,,
1517,3,2395,2632,2871,,,
1520,1,2398,,,,,
1521,2,2399,2635,,,,
1528,1,3201,,,,,
1529,2,3202,3489,,,,
1530,2,3203,3490,,,,
1531,1,3204,,,,,
1532,2,3205,3492,,,,
1533,3,2407,2644,3206,,,
1534,3,2645,3207,3493,,,
1535,4,2409,2646,3208,3495,,
1536,3,2410,2884,3496,,,
1538,1,3497,,,,,
1539,1,3498,,,,,
1540,3,2649,3211,3499,,,
1541,2,2650,2888,,,,
1542,2,2416,2651,,,,
1543,2,2652,3500,,,,
1545,2,2654,3502,,,,
1546,4,2420,2655,2893,3503,,
1547,3,2656,3215,3504,,,
1549,4,2423,2658,3217,3507,,
1550,1,3219,,,,,
1551,4,2661,2897,3220,3509,,
1552,1,3511,,,,,
1553,4,2663,2899,3222,3512,,
1554,2,2900,3513,,,,
1581,1,3245,,,,,
1586,1,2928,,,,,
1605,1,1158,,,,,
